TYPE_OF_FILE;COUNTRY;AREA;VESSEL;YEAR;MONTH;DAY;HAUL_NUMBER;CODEND_CLOSING;PART_OF_THE_CODEND;FAUNISTIC_CATEGORY;GENUS;SPECIES;NAME_OF_THE_REFERENCE_LIST;TOTAL_WEIGHT_IN_THE_HAUL;TOTAL_NUMBER_IN_THE_HAUL;NB_OF_FEMALES;NB_OF_MALES;NB_OF_UNDETERMINED
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;PAGE;BOG;FM;560;5;0;5;0
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;PAGE;ERY;FM;70;1;0;1;0
TB;ITA;10;PEC;2009;7;12;1;S;S;B;PAPE;LON;FM;1110;122;26;72;24
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;PERI;CAT;FM;60;3;0;0;3
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;PHYI;BLE;FM;2150;78;14;4;60
TB;ITA;10;PEC;2009;7;12;1;S;S;B;PLES;GIG;FM;55;28;0;0;28
TB;ITA;10;PEC;2009;7;12;1;S;S;B;PLES;HET;FM;46;13;0;0;13
TB;ITA;10;PEC;2009;7;12;1;S;S;C;SEPE;OWE;FM;150;29;0;0;29
TB;ITA;10;PEC;2009;7;12;1;S;S;C;SEPI;ORB;FM;72;2;0;0;2
TB;ITA;10;PEC;2009;7;12;1;S;S;B;SOLO;MEM;FM;7;1;0;0;1
TB;ITA;10;PEC;2009;7;12;1;S;S;Ao;SYMP;NIG;FM;25;4;0;0;4
TB;ITA;10;PEC;2009;7;12;1;S;S;C;TODI;EBL;FM;3050;27;0;0;27
TB;ITA;10;PEC;2009;7;12;2;S;S;C;ALLO;MED;FM;135;83;0;0;83
TB;ITA;10;PEC;2009;7;12;2;S;S;C;ALLO;SUB;FM;95;39;0;0;39
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;CEPO;MAC;FM;50;4;0;0;4
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;CITH;MAC;FM;25;1;0;1;0
TB;ITA;10;PEC;2009;7;12;2;S;S;B;DORI;LAN;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;2;S;S;C;ELED;CIR;FM;1475;8;6;2;0
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;ENGR;ENC;FM;500;49;0;0;49
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;GOBI;FRI;FM;5;3;0;0;3
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;HELI;DAC;FM;2;1;0;0;1
TB;ITA;10;PEC;2009;7;12;2;S;S;C;ILLE;COI;FM;2590;282;13;9;260
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;MERL;MER;FM;10100;554;59;133;362
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;PAGE;ERY;FM;110;1;1;0;0
TB;ITA;10;PEC;2009;7;12;2;S;S;B;PAPE;LON;FM;375;88;42;46;0
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;PHYI;BLE;FM;50;4;0;0;4
TB;ITA;10;PEC;2009;7;12;2;S;S;B;PLES;HET;FM;10;7;0;0;7
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;SARD;PIL;FM;430;29;0;0;29
TB;ITA;10;PEC;2009;7;12;2;S;S;C;SCAE;UNI;FM;75;1;0;0;1
TB;ITA;10;PEC;2009;7;12;2;S;S;C;SEPE;OWE;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;12;2;S;S;C;SEPI;ELE;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;SERA;HEP;FM;45;5;0;0;5
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;SYMP;NIG;FM;10;2;0;0;2
TB;ITA;10;PEC;2009;7;12;2;S;S;C;TODI;EBL;FM;15;2;0;0;2
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;TRAC;TRA;FM;500;118;0;0;118
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;TRIS;CAP;FM;45;3;1;2;0
TB;ITA;10;PEC;2009;7;12;2;S;S;Ao;ZEUS;FAB;FM;2;2;0;0;2
TB;ITA;10;PEC;2009;7;12;3;S;S;C;ALLO;MED;FM;135;46;0;0;46
TB;ITA;10;PEC;2009;7;12;3;S;S;C;ALLO;SUB;FM;45;8;0;0;8
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;ARNO;LAT;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;CAPO;APE;FM;5;2;0;0;2
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;CITH;MAC;FM;60;2;1;1;0
TB;ITA;10;PEC;2009;7;12;3;S;S;C;ELED;CIR;FM;370;1;1;0;0
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;ENGR;ENC;FM;380;41;0;0;41
TB;ITA;10;PEC;2009;7;12;3;S;S;C;ILLE;COI;FM;1000;87;10;8;69
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;LEPT;CAV;FM;20;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;MACO;SCO;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;B;MCPI;DEP;FM;10;2;0;0;2
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;MERL;MER;FM;33060;1736;238;366;1132
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;PAGE;ACA;FM;100;1;1;0;0
TB;ITA;10;PEC;2009;7;12;3;S;S;B;PAPE;LON;FM;165;28;11;12;5
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;PHYI;BLE;FM;40;4;0;0;4
TB;ITA;10;PEC;2009;7;12;3;S;S;C;ROND;MIN;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;SARD;PIL;FM;120;8;0;0;8
TB;ITA;10;PEC;2009;7;12;3;S;S;C;SCAE;UNI;FM;75;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;SCOM;SCO;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;C;TODI;EBL;FM;20;1;0;0;1
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;TRAC;TRA;FM;1240;51;2;6;43
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;URAN;SCA;FM;300;5;0;0;5
TB;ITA;10;PEC;2009;7;12;3;S;S;Ao;ZEUS;FAB;FM;2;2;0;0;2
TB;ITA;10;PEC;2009;7;12;4;S;S;C;ALLO;MED;FM;25;11;0;0;11
TB;ITA;10;PEC;2009;7;12;4;S;S;C;ALLO;SUB;FM;70;18;0;0;18
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;ARNO;LAT;FM;10;2;0;0;2
TB;ITA;10;PEC;2009;7;12;4;S;S;C;ELED;CIR;FM;400;1;1;0;0
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;ENGR;ENC;FM;175;25;0;0;25
TB;ITA;10;PEC;2009;7;12;4;S;S;C;ILLE;COI;FM;1200;80;6;10;64
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;LEPM;BOS;FM;95;1;0;1;0
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;LEPT;CAV;FM;70;3;0;0;3
TB;ITA;10;PEC;2009;7;12;4;S;S;C;LOLI;VUL;FM;20;1;0;0;1
TB;ITA;10;PEC;2009;7;12;4;S;S;B;MCPI;DEP;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;MERL;MER;FM;30450;1226;224;482;520
TB;ITA;10;PEC;2009;7;12;4;S;S;B;PAPE;LON;FM;120;34;16;6;12
TB;ITA;10;PEC;2009;7;12;4;S;S;B;PLES;HET;FM;15;3;0;0;3
TB;ITA;10;PEC;2009;7;12;4;S;S;B;POLC;TYP;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;SARD;PIL;FM;3750;130;0;0;130
TB;ITA;10;PEC;2009;7;12;4;S;S;C;SEPE;OWE;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;SERA;HEP;FM;90;6;0;0;6
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;SYMP;NIG;FM;25;2;0;0;2
TB;ITA;10;PEC;2009;7;12;4;S;S;C;TODI;EBL;FM;450;3;0;0;3
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;TRAC;MED;FM;1;1;0;0;1
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;TRAC;TRA;FM;75;21;0;0;21
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;TRIS;CAP;FM;70;2;0;2;0
TB;ITA;10;PEC;2009;7;12;4;S;S;Ao;ZEUS;FAB;FM;1;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;C;ALLO;MED;FM;65;71;0;0;71
TB;ITA;10;PEC;2009;7;12;5;S;S;C;ALLO;SUB;FM;75;37;0;0;37
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;ARNO;LAT;FM;25;4;0;0;4
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;CALM;MAC;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;CITH;MAC;FM;45;1;1;0;0
TB;ITA;10;PEC;2009;7;12;5;S;S;B;DORI;LAN;FM;110;6;0;0;6
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;ECHE;MIR;FM;500;4;0;0;4
TB;ITA;10;PEC;2009;7;12;5;S;S;C;ELED;CIR;FM;25;1;0;1;0
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;ENGR;ENC;FM;80;16;0;0;16
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;GOBI;QUA;FM;10;2;0;0;2
TB;ITA;10;PEC;2009;7;12;5;S;S;B;GONE;RHO;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;C;ILLE;COI;FM;995;422;5;1;416
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;LEPT;CAV;FM;15;2;0;0;2
TB;ITA;10;PEC;2009;7;12;5;S;S;B;MCPI;DEP;FM;40;5;0;0;5
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;MERL;MER;FM;8200;305;61;156;88
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;PAGE;BOG;FM;60;2;0;2;0
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;PAGE;ERY;FM;240;5;5;0;0
TB;ITA;10;PEC;2009;7;12;5;S;S;B;PAPE;LON;FM;15;6;3;1;2
TB;ITA;10;PEC;2009;7;12;5;S;S;B;PONT;CAT;FM;3;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;SARD;PIL;FM;2150;179;0;0;179
TB;ITA;10;PEC;2009;7;12;5;S;S;C;SCAE;UNI;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;SERA;HEP;FM;100;7;0;0;7
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;SPIC;FLE;FM;170;3;2;1;0
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;SYMP;LIG;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;TRAC;TRA;FM;40;3;0;0;3
TB;ITA;10;PEC;2009;7;12;5;S;S;Ao;TRIG;LUC;FM;55;1;1;0;0
TB;ITA;10;PEC;2009;7;12;6;S;S;C;ALLO;MED;FM;40;33;0;0;33
TB;ITA;10;PEC;2009;7;12;6;S;S;C;ALLO;SUB;FM;480;131;0;0;131
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;ARNO;LAT;FM;60;11;0;0;11
TB;ITA;10;PEC;2009;7;12;6;S;S;B;DORI;LAN;FM;20;1;0;0;1
TB;ITA;10;PEC;2009;7;12;6;S;S;C;ILLE;COI;FM;75;3;1;1;1
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;LEPT;CAV;FM;60;11;0;0;11
TB;ITA;10;PEC;2009;7;12;6;S;S;C;LOLI;VUL;FM;1000;48;7;1;40
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;MERL;MER;FM;185;5;0;4;1
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;MUGI;CEP;FM;1600;2;0;0;2
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;MULL;BAR;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;MULL;SUR;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;12;6;S;S;C;OCTO;VUL;FM;2470;3;2;1;0
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;PAGE;ERY;FM;350;2;0;2;0
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;SARD;PIL;FM;14800;2550;0;0;2550
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;SCOM;PNE;FM;190;21;0;0;21
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;SERA;HEP;FM;350;27;0;0;27
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;SPIC;FLE;FM;70;2;2;0;0
TB;ITA;10;PEC;2009;7;12;6;S;S;Bst;SQUI;MAN;FM;45;1;0;0;1
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;TRAC;PIC;FM;35;1;0;0;1
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;TRAC;TRA;FM;360;12;1;1;10
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;TRIG;LUC;FM;340;7;6;1;0
TB;ITA;10;PEC;2009;7;12;6;S;S;Ao;ZEUS;FAB;FM;1;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;B;ARIS;FOL;FM;2320;102;65;37;0
TB;ITA;10;PEC;2009;7;13;7;S;S;B;ARIT;ANT;FM;405;22;21;1;0
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;CALM;PHA;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;CENO;NIG;FM;4000;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;CLOR;AGA;FM;200;10;0;0;10
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;COEL;COE;FM;150;8;0;0;8
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;EPIG;DEN;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;Ae;GALU;MEL;FM;18000;108;67;41;0
TB;ITA;10;PEC;2009;7;13;7;S;S;B;GERY;LON;FM;230;5;0;0;5
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;HELI;DAC;FM;985;9;4;5;0
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;HOPL;MED;FM;470;11;0;0;11
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;HYME;ITA;FM;50;15;0;0;15
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;LAMA;CRO;FM;55;9;0;0;9
TB;ITA;10;PEC;2009;7;13;7;S;S;B;MCPI;TUB;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;NETT;MEL;FM;70;2;0;0;2
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;NEZU;SCL;FM;110;11;0;0;11
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;PAGE;BOG;FM;345;1;1;0;0
TB;ITA;10;PEC;2009;7;13;7;S;S;B;PAPE;LON;FM;145;8;6;2;0
TB;ITA;10;PEC;2009;7;13;7;S;S;B;PARO;CUV;FM;950;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;PHYI;BLE;FM;1710;43;3;7;33
TB;ITA;10;PEC;2009;7;13;7;S;S;B;PLES;ACA;FM;25;17;0;0;17
TB;ITA;10;PEC;2009;7;13;7;S;S;B;PLES;GIG;FM;5;2;0;0;2
TB;ITA;10;PEC;2009;7;13;7;S;S;B;PLES;MAR;FM;650;101;0;0;101
TB;ITA;10;PEC;2009;7;13;7;S;S;B;POLC;TYP;FM;85;15;0;0;15
TB;ITA;10;PEC;2009;7;13;7;S;S;Ao;SYMP;NIG;FM;3;1;0;0;1
TB;ITA;10;PEC;2009;7;13;7;S;S;C;TODA;SAG;FM;900;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;ARGE;SPY;FM;55;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;B;ARIS;FOL;FM;320;19;11;8;0
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;CALM;PHA;FM;25;3;0;0;3
TB;ITA;10;PEC;2009;7;13;8;S;S;B;CHLO;GRA;FM;5;4;0;0;4
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;CLOR;AGA;FM;900;174;0;0;174
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;COEL;COE;FM;850;41;0;0;41
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;EPIG;TEL;FM;55;3;0;0;3
TB;ITA;10;PEC;2009;7;13;8;S;S;Ae;ETMO;SPI;FM;800;24;0;0;24
TB;ITA;10;PEC;2009;7;13;8;S;S;Ae;GALU;MEL;FM;4400;59;33;26;0
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;HELI;DAC;FM;845;13;6;6;1
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;HOPL;MED;FM;180;9;0;0;9
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;HYME;ITA;FM;320;59;0;0;59
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;LAMA;CRO;FM;15;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;LEPM;BOS;FM;160;2;2;0;0
TB;ITA;10;PEC;2009;7;13;8;S;S;B;MCPI;TUB;FM;85;7;0;0;7
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;MOLV;DYP;FM;35;2;0;0;2
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;MYCO;PUN;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;B;NEPR;NOR;FM;210;3;3;0;0
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;NETT;MEL;FM;20;2;0;0;2
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;NEZU;SCL;FM;2;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;PAGE;BOG;FM;160;1;0;1;0
TB;ITA;10;PEC;2009;7;13;8;S;S;B;PAPE;LON;FM;545;36;24;12;0
TB;ITA;10;PEC;2009;7;13;8;S;S;B;PART;MAC;FM;60;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;B;PASI;SIV;FM;135;145;0;0;145
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;PHYI;BLE;FM;1050;80;6;2;72
TB;ITA;10;PEC;2009;7;13;8;S;S;B;PLES;GIG;FM;50;18;0;0;18
TB;ITA;10;PEC;2009;7;13;8;S;S;B;PLES;MAR;FM;45;15;0;0;15
TB;ITA;10;PEC;2009;7;13;8;S;S;B;POLC;TYP;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;B;SOLO;MEM;FM;20;10;0;0;10
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;STOM;BOA;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;Ao;SYMP;NIG;FM;5;1;0;0;1
TB;ITA;10;PEC;2009;7;13;8;S;S;C;TODI;EBL;FM;950;4;0;0;4
TB;ITA;10;PEC;2009;7;13;10;S;S;B;ARIS;FOL;FM;3300;176;110;66;0
TB;ITA;10;PEC;2009;7;13;10;S;S;B;ARIT;ANT;FM;2200;94;84;10;0
TB;ITA;10;PEC;2009;7;13;10;S;S;B;BATY;MAR;FM;20;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;COEL;COE;FM;35;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;CONG;CON;FM;1650;2;0;0;2
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;DIAP;MET;FM;30;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;Ae;ETMO;SPI;FM;1250;18;0;0;18
TB;ITA;10;PEC;2009;7;13;10;S;S;Ae;GALU;MEL;FM;5200;19;8;11;0
TB;ITA;10;PEC;2009;7;13;10;S;S;B;GERY;LON;FM;205;5;0;0;5
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;HELI;DAC;FM;2;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;HOPL;MED;FM;670;5;0;0;5
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;HYME;ITA;FM;270;110;0;0;110
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;LAMA;CRO;FM;250;17;0;0;17
TB;ITA;10;PEC;2009;7;13;10;S;S;B;MCPI;TUB;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;MORA;MOR;FM;40;3;0;0;3
TB;ITA;10;PEC;2009;7;13;10;S;S;C;NEOR;CAR;FM;70;1;0;0;1
TB;ITA;10;PEC;2009;7;13;10;S;S;B;NEPR;NOR;FM;85;2;1;1;0
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;NEZU;SCL;FM;95;24;0;0;24
TB;ITA;10;PEC;2009;7;13;10;S;S;B;PARO;CUV;FM;2100;5;0;0;5
TB;ITA;10;PEC;2009;7;13;10;S;S;B;PASI;MUL;FM;30;3;0;0;3
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;PHYI;BLE;FM;1070;20;3;1;16
TB;ITA;10;PEC;2009;7;13;10;S;S;B;PLES;ACA;FM;20;9;0;0;9
TB;ITA;10;PEC;2009;7;13;10;S;S;B;PLES;MAR;FM;450;74;0;0;74
TB;ITA;10;PEC;2009;7;13;10;S;S;B;POLC;TYP;FM;40;5;0;0;5
TB;ITA;10;PEC;2009;7;13;10;S;S;Ao;SYMP;LIG;FM;15;4;0;0;4
TB;ITA;10;PEC;2009;7;11;21;S;S;C;ALLO;MED;FM;50;65;0;0;65
TB;ITA;10;PEC;2009;7;11;21;S;S;C;ALLO;SUB;FM;200;32;0;0;32
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;APHI;MIN;FM;30;63;0;0;63
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;ARNO;LAT;FM;75;5;0;0;5
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;BOOP;BOO;FM;50;2;0;2;0
TB;ITA;10;PEC;2009;7;11;21;S;S;B;DORI;LAN;FM;130;3;0;0;3
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;ENGR;ENC;FM;1200;3099;0;0;3099
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;GOBI;FRI;FM;5;2;0;0;2
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;GOBI;QUA;FM;45;48;0;0;48
TB;ITA;10;PEC;2009;7;11;21;S;S;C;ILLE;COI;FM;30;3;0;0;3
TB;ITA;10;PEC;2009;7;11;21;S;S;C;LOLI;VUL;FM;650;333;0;2;331
TB;ITA;10;PEC;2009;7;11;21;S;S;B;MCPI;VER;FM;10;1;0;0;1
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;MERL;MER;FM;3150;95;21;27;47
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;PAGE;ACA;FM;95;1;0;1;0
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;PAGE;ERY;FM;920;10;1;8;1
TB;ITA;10;PEC;2009;7;11;21;S;S;C;ROND;MIN;FM;2;1;0;0;1
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;SARD;PIL;FM;2200;476;0;0;476
TB;ITA;10;PEC;2009;7;11;21;S;S;C;SEPE;OBS;FM;10;4;0;0;4
TB;ITA;10;PEC;2009;7;11;21;S;S;C;SEPI;ELE;FM;15;2;0;0;2
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;SERA;CAB;FM;65;1;0;0;1
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;SERA;HEP;FM;200;14;0;0;14
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;SPIC;FLE;FM;990;51;45;6;0
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;TRAC;PIC;FM;30;1;0;0;1
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;TRAC;TRA;FM;1600;185;0;0;185
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;TRIG;LUC;FM;875;16;10;6;0
TB;ITA;10;PEC;2009;7;11;21;S;S;Ao;URAN;SCA;FM;250;2;0;0;2
TB;ITA;10;PEC;2010;5;29;1;S;S;C;ABRA;VER;FM;30;8;0;0;8
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;ARGE;SPY;FM;25;1;0;0;1
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;CERA;MAD;FM;5;10;0;0;10
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;CLOR;AGA;FM;1550;128;0;0;128
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;COEL;COE;FM;210;17;0;0;17
TB;ITA;10;PEC;2010;5;29;1;S;S;C;ELED;CIR;FM;460;2;1;1;0
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;GADI;ARG;FM;350;31;0;0;31
TB;ITA;10;PEC;2010;5;29;1;S;S;Ae;GALU;MEL;FM;270;6;3;3;0
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;GOBI;FRI;FM;5;6;0;0;6
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;HELI;DAC;FM;1000;40;5;17;18
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;HOPL;MED;FM;15;10;0;0;10
TB;ITA;10;PEC;2010;5;29;1;S;S;C;ILLE;COI;FM;240;2;1;1;0
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;LEPI;CAU;FM;25;1;0;0;1
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;LEPM;BOS;FM;485;8;4;2;2
TB;ITA;10;PEC;2010;5;29;1;S;S;B;MCPI;DEP;FM;25;2;0;0;2
TB;ITA;10;PEC;2010;5;29;1;S;S;B;MCPI;TUB;FM;80;6;0;0;6
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;MERL;MER;FM;3150;20;8;12;0
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;MICM;POU;FM;730;4;4;0;0
TB;ITA;10;PEC;2010;5;29;1;S;S;B;MUNI;INT;FM;5;4;0;0;4
TB;ITA;10;PEC;2010;5;29;1;S;S;B;NEPR;NOR;FM;1450;19;7;12;0
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;NETT;MEL;FM;10;1;0;0;1
TB;ITA;10;PEC;2010;5;29;1;S;S;C;OCTO;SAL;FM;320;2;0;0;2
TB;ITA;10;PEC;2010;5;29;1;S;S;C;OCTO;TET;FM;400;2;0;0;2
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;PAGE;BOG;FM;1900;21;0;21;0
TB;ITA;10;PEC;2010;5;29;1;S;S;B;PAPE;LON;FM;4400;350;126;224;0
TB;ITA;10;PEC;2010;5;29;1;S;S;B;PASI;SIV;FM;1300;1244;0;0;1244
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;PERI;CAT;FM;40;1;0;0;1
TB;ITA;10;PEC;2010;5;29;1;S;S;Ao;PHYI;BLE;FM;3350;104;24;21;59
TB;ITA;10;PEC;2010;5;29;1;S;S;B;PLES;ACA;FM;130;74;0;0;74
TB;ITA;10;PEC;2010;5;29;1;S;S;B;PLES;EDW;FM;75;26;0;0;26
TB;ITA;10;PEC;2010;5;29;1;S;S;B;PLES;GIG;FM;45;23;0;0;23
